0.4949,0.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.0000,0.7212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6383,0.5086,0.0000,0.0000,0.5229,0.0000
0.0000,0.5686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3099,0.0000,0.0000,0.0000,0.0000,0.2925,0.0000,0.0000,0.0000,0.0000,0.3606,0.0000,0.2218,0.0000,0.0000,0.3191,0.0000,0.0000,0.0000,0.0000,0.0000
0.2474,0.2843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.3979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7212,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.2101,0.0000,0.0000,0.3606,0.0000,0.0000,0.0000,0.0000,0.0000,0.2543,0.0000,0.0000,0.0000,0.2925
0.2969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0840,0.1539,0.0000,0.0000,0.4318,0.0000,0.0000,0.0864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1398,0.0000,0.1442,0.0000,0.0000,0.0000,0.0000,0.0818,0.0000,0.0000,0.0000,0.0000,0.1046,0.0840,0.0864,0.0000,0.0000,0.1874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1106,0.0000,0.0000
0.4949,0.0000,0.0000,0.3606,0.5686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3606,0.0000,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.2925,0.0000,0.2101,0.0000,0.0000,0.3606,0.2343,0.0000,0.2407,0.0000,0.0000,0.0000,0.0000,0.2764,0.0000,0.5850
0.0000,0.2843,0.0000,0.3606,0.0000,0.0000,0.2101,0.0000,0.0000,0.3010,0.0000,0.0000,0.0000,0.2159,0.3288,0.0000,0.0000,0.0000,0.0000,0.5229,0.0000,0.3389,0.0000,0.3495,0.0000,0.0000,0.0000,0.0000,0.0000,0.3099,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6383,0.0000,0.0000,0.0000,0.0000,0.0000
0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.4318,0.0000,0.0000,0.0000,0.6576,0.0000,0.7959,0.0000,0.2280,0.5229,0.0000,0.0000,0.0000,0.3495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.0000
0.4949,0.0000,0.0000,0.0000,0.0000,0.0000,0.1051,0.0000,0.0000,0.0000,0.0000,0.1694,0.0000,0.1079,0.1644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1596,0.1272,0.0000,0.0000,0.2614,0.1463
0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3606,0.3010,0.2159,0.0000,0.0000,0.0000,0.3288,0.0000,0.0000,0.0000,0.2280,0.0000,0.0000,0.0000,0.0000,0.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.6198,0.2045,0.0000,0.0000,0.0000,0.5850,0.2614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3191,0.2543,0.0000,0.0000,0.0000,0.2925
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2404,0.2007,0.0000,0.0000,0.0000,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2259,0.0000,0.4660,0.0000,0.0000,0.2958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1950,0.0000,0.1401,0.0000,0.0000,0.0000,0.0000,0.1479,0.1605,0.0000,0.6383,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.4808,0.0000,0.0000,0.0000,0.0000,0.0000,0.4014,0.1439,0.0000,0.0000,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6778,0.0000,0.0000,0.0000,0.2404,0.1479,0.0000,0.0000,0.2066,0.1363,0.0000,0.0000,0.0000,0.0000,0.3486,0.1401,0.0000,0.0000,0.4808,0.0000,0.0000,0.0000,0.0000,0.0000,0.3391,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.3606,0.2843,0.0000,0.0000,0.0000,0.0000,0.3010,0.2159,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.4559,0.2614,0.0000,0.0000,0.0000,0.3495,0.0000,0.0000,0.2218,0.0000,0.0000,0.6198,0.2045,0.0000,0.0000,0.0000,0.5850,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.4437,0.0000,0.0000,0.0000,0.2543,0.0000,0.2764,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5229,0.0000,0.6778,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,0.3099,0.2045,0.0000,0.0000,0.0000,0.5850,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.1422,0.0000,0.0000,0.0000,0.0000,0.1505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1140,0.0000,0.0000,0.1694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2925,0.1307,0.1051,0.2159,0.0000,0.0000,0.1171,0.1109,0.4815,0.0000,0.0000,0.0000,0.0000,0.2764,0.0000,0.1463
0.0000,0.0000,0.0000,0.0000,0.5686,0.0000,0.0000,0.0000,0.0000,0.6021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2280,0.5229,0.0000,0.3389,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.0000,0.0000,0.0000,0.0000,0.4437,0.2407,0.0000,0.0000,0.0000,0.0000,0.2764,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2259,0.0000,0.0000,0.2192,0.0000,0.0000,0.0000,0.4559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3900,0.1743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3900
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4132,0.1363,0.0000,0.0000,0.0000,0.0000,0.1743,0.0000,0.2879,0.0000,0.2404,0.1562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1843,0.1743,0.1950
0.0000,0.0000,0.0000,0.4808,0.1895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2259,0.0000,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1439,0.0000,0.2404,0.3123,0.2958,0.4815,0.0000,0.0000,0.1695,0.0000,0.1843,0.0000,0.1950
0.0000,0.2843,0.0000,0.0000,0.2843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.6576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.2925,0.0000,0.0000,0.2159,0.0000,0.0000,0.4685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2280,0.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.0000,0.3606,0.2343,0.0000,0.2407,0.0000,0.0000,0.0000,0.0000,0.2764,0.0000,0.0000
0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2280,0.1307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1109,0.0000,0.0000,0.1549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.0000,0.0000,0.1171,0.1109,0.4815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.0000,0.0000,0.0000,0.4318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1520,0.1743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1950,0.5229,0.2801,0.1439,0.0000,0.0000,0.0000,0.0000,0.1605,0.0000,0.0000,0.3391,0.0000,0.1843,0.0000,0.3900
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.2280,0.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.0000,0.0000,0.0000,0.0000,0.2343,0.0000,0.0000,0.0000,0.0000,0.2543,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1520,0.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1479,0.0000,0.0000,0.0000,0.1363,0.0000,0.0000,0.0000,0.3900,0.1743,0.1401,0.0000,0.0000,0.4808,0.0000,0.0000,0.1605,0.0000,0.0000,0.0000,0.0000,0.0000,0.1743,0.0000
0.0000,0.5686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.2925,0.2614,0.0000,0.0000,0.0000,0.3606,0.0000,0.2218,0.2407,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.2925
0.0000,0.2843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.0000,0.0000,0.4318,0.0000,0.0000,0.0000,0.0000,0.2280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.0000,0.0000,0.0000,0.0000,0.2343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.0000
0.0000,0.0000,0.0000,0.0000,0.5686,0.0000,0.2101,0.0000,0.0000,0.0000,0.2159,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.4559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.5686,0.0000,0.0000,0.2843,0.0000,0.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2343,0.0000,0.0000,0.0000,0.0000,0.2543,0.0000,0.0000,0.2614,0.0000
0.0000,0.3791,0.0000,0.0000,0.1895,0.0000,0.1401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1363,0.0000,0.0000,0.0000,0.0000,0.0000,0.2801,0.1439,0.0000,0.7212,0.0000,0.0000,0.1605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1237,0.0000,0.0000,0.0000,0.5686,0.0000,0.0000,0.0000,0.0000,0.0000,0.1079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,0.0000,0.1022,0.0000,0.0000,0.0000,0.0000,0.0000,0.1051,0.0000,0.0000,0.1803,0.0000,0.0000,0.1204,0.0000,0.0000,0.1272,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2843,0.0000,0.4202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4089,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.2159,0.0000,0.0000,0.2343,0.4437,0.2407,0.0000,0.0000,0.2543,0.0000,0.0000,0.2614,0.0000
0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.0000,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2280,0.5229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4437,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.0000,0.0000,0.0000,0.0000,0.2218,0.4815,0.0000,0.0000,0.2543,0.0000,0.0000,0.2614,0.0000
0.4949,0.0000,0.0000,0.0000,0.0000,0.0000,0.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2343,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2614,0.0000
0.0000,0.0000,0.0000,0.0000,0.5686,0.0000,0.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.0000,0.0000,0.2343,0.0000,0.2407,0.0000,0.0000,0.2543,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1051,0.0000,0.0000,0.0000,0.1079,0.0000,0.0000,0.1079,0.0000,0.0000,0.0000,0.0000,0.1140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.1079,0.0000,0.0000,0.1171,0.1109,0.3611,0.0000,0.0000,0.2543,0.0000,0.0000,0.0000,0.0000
0.3299,0.0000,0.0000,0.0000,0.0000,0.0000,0.1401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.0000,0.0000,0.0000,0.0000,0.1520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1439,0.0000,0.0000,0.1562,0.2958,0.1605,0.0000,0.0000,0.0000,0.0000,0.0000,0.3486,0.0000
0.0000,0.0000,0.0000,0.0000,0.5686,0.0000,0.1401,0.0000,0.0000,0.0000,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1439,0.0000,0.0000,0.0000,0.1479,0.0000,0.0000,0.0000,0.1695,0.0000,0.0000,0.0000,0.0000
0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.4202,0.0000,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1051,0.0000,0.0000,0.0000,0.2343,0.1109,0.0000,0.0000,0.0000,0.1272,0.0000,0.0000,0.3922,0.0000
0.0990,0.0000,0.0000,0.0000,0.3412,0.0000,0.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1681,0.0000,0.0000,0.0000,0.0000,0.3550,0.0963,0.0000,0.0000,0.0000,0.0000,0.0000,0.5229,0.0000
0.3299,0.0000,0.0000,0.0000,0.1895,0.0000,0.1401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2801,0.1439,0.0000,0.0000,0.1562,0.4437,0.4815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.1895,0.0000,0.1401,0.0000,0.0000,0.0000,0.1439,0.0000,0.0000,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1401,0.4318,0.0000,0.0000,0.0000,0.1479,0.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4318,0.0000,0.0000,0.3123,0.0000,0.1605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0525,0.2159,0.0000,0.0000,0.4685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
